Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,Mediterranean gecko (<em>Hemidactylus turcicus</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
2651856,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40637,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,36,,,,,,,,,,,,,,,,,,,,,,,,,"Broward County, L-38E at G123",,,,,,,"Broward County, Florida, United States","26.1498, -80.4423",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10907,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.44234 26.14982)
2651850,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40631,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Big Cypress National Preserve, parking lot at Turner River Boardwalk",,,,,,,"Collier County, Florida, United States","25.8882, -81.2621",12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10843,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.26214 25.88818)
2651849,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40630,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, appx 115 m SE of SW 184th St and SW 197nd Ave",,,,,,,"Miami-Dade County, Florida, United States","25.5937, -80.5099",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10890,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50987 25.59372)
2651848,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40629,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,8,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, vicinity of L-31N and C-111",,,,,,,"Miami-Dade County, Florida, United States","25.4838, -80.5637",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10889,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.5637 25.48378)
2651845,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40626,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, vicinity of C-51 and L-8",,,,,,,"Palm Beach County, Florida, United States","26.6848, -80.3646",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10831,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.36465 26.68475)
2651843,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40624,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, water control structure S5A",,,,,,,"Palm Beach County, Florida, United States","26.6838, -80.3678",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10826,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.3678 26.68384)
2651842,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40623,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, vicinity of L-39 and L-6",,,,,,,"Palm Beach County, Florida, United States","26.4702, -80.4454",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10814,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.44538 26.47024)
2651837,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40618,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, L-5 Canal appx 142 m S of US-27",,,,,,,"Broward County, Florida, United States","26.3344, -80.5389",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10904,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.53889 26.3344)
2651836,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40617,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,5,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.5837",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10876,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58368 25.39524)
2651835,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40616,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, parking lot at Eco Pond",,,,,,,"Monroe County, Florida, United States","25.1386, -80.9375",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10856,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.93746 25.13864)
2651833,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,6-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40614,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, vicinity of C-51 and L-8",,,,,,,"Palm Beach County, Florida, United States","26.6846, -80.3637",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10828,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.3637 26.6846)
2651827,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Oct-12,Actual,5-Feb-13,,,,40607,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, north bank L-29 canal at S334",,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.5025",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10808,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50254 25.76168)
2651817,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,22-Oct-12,Actual,5-Feb-13,,,,40597,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, north bank L-29 canal at S334",,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.5023",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10803,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50225 25.76166)
2651813,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Oct-12,Actual,5-Feb-13,,,,40593,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,5,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.5839",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10797,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58393 25.3952)
2651811,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Oct-12,Actual,5-Feb-13,,,,40591,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, parking lot at Eco Pond",,,,,,,"Monroe County, Florida, United States","25.1387, -80.9377",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10791,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.93768 25.13869)
2651810,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Oct-12,Actual,5-Feb-13,1-Mar-13,,,40590,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Pa-Hay-Okee Overlook parking lot",,,,,,,"Miami-Dade County, Florida, United States","25.4408, -80.7835",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10704,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.78351 25.44077)
2651809,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Oct-12,Actual,5-Feb-13,,,,40589,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.584",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10795,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.584 25.39518)
2651807,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Oct-12,Actual,5-Feb-13,,,,40587,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,11,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.584",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10796,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58397 25.3952)
2651806,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Oct-12,Actual,5-Feb-13,,,,40586,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Pa-Hay-Okee Overlook parking lot",,,,,,,"Miami-Dade County, Florida, United States","25.4408, -80.7835",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10798,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.78352 25.44075)
2651763,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Oct-12,Actual,5-Feb-13,,,,40542,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Big Cypress National Preserve, parking lot at Turner River Boardwalk",,,,,,,"Collier County, Florida, United States","25.8882, -81.2621",12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10722,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.26207 25.88825)
2651759,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Oct-12,Actual,5-Feb-13,,,,40538,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, C-51 appx 485 m W of L-8",,,,,,,"Palm Beach County, Florida, United States","26.6839, -80.3692",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10719,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.36921 26.68391)
2651758,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Oct-12,Actual,5-Feb-13,,,,40537,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Arthur R. Marshall Loxahatchee National Wildlife Refuge, appx 1.39 km SE of US-441 and CR-880",,,,,,,"Palm Beach County, Florida, United States","26.6759, -80.3813",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10718,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.38126 26.67592)
2651757,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Oct-12,Actual,5-Feb-13,,,,40536,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, vicinity of L-39 and L-6",,,,,,,"Palm Beach County, Florida, United States","26.4699, -80.4453",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10715,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.44533 26.46989)
2651752,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,1-Oct-12,Actual,5-Feb-13,,,,40531,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed November 9, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, vicinity of L-31N and C-111",,,,,,,"Miami-Dade County, Florida, United States","25.4837, -80.5636",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.56359 25.48374)
2651681,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Nov-12,Actual,5-Feb-13,,,,40460,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Collier County, San Marco Rd (CR-92) at east side of Goodland Bridge",,,,,,,"Collier County, Florida, United States","25.9334, -81.65",12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10706,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-81.65 25.9334)
2651679,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Nov-12,Actual,5-Feb-13,,,,40458,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed December 18, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.584",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10701,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58404 25.39516)
